kode_transaksi,tanggal,jenis,kode_barang,jumlah
TRX001,2025-01-01,pembelian,BRG001,20
TRX002,2025-01-01,pembelian,BRG002,15
TRX003,2025-01-02,penjualan,BRG001,5
TRX004,2025-01-02,penjualan,BRG003,10
TRX005,2025-01-03,pembelian,BRG004,10
TRX006,2025-01-03,penjualan,BRG002,5
TRX007,2025-01-04,penjualan,BRG005,3
TRX008,2025-01-04,pembelian,BRG006,8
TRX009,2025-01-05,penjualan,BRG006,2
TRX010,2025-01-05,penjualan,BRG007,4
TRX011,2025-01-06,pembelian,BRG008,5
TRX012,2025-01-06,penjualan,BRG008,2
TRX013,2025-01-07,penjualan,BRG009,6
TRX014,2025-01-07,pembelian,BRG010,12
TRX015,2025-01-08,penjualan,BRG010,4
TRX016,2025-01-08,penjualan,BRG011,10
TRX017,2025-01-09,pembelian,BRG012,7
TRX018,2025-01-09,penjualan,BRG012,3
TRX019,2025-01-10,penjualan,BRG013,2
TRX020,2025-01-10,pembelian,BRG014,6
TRX021,2025-01-11,penjualan,BRG014,2
TRX022,2025-01-11,pembelian,BRG015,5
TRX023,2025-01-12,penjualan,BRG015,2
TRX024,2025-01-12,pembelian,BRG016,8
TRX025,2025-01-13,penjualan,BRG016,3
TRX026,2025-01-13,penjualan,BRG017,4
TRX027,2025-01-14,pembelian,BRG018,10
TRX028,2025-01-14,penjualan,BRG018,5
TRX029,2025-01-15,penjualan,BRG019,3
TRX030,2025-01-15,pembelian,BRG020,4
TRX031,2025-01-16,penjualan,BRG020,1
TRX032,2025-01-16,pembelian,BRG021,3
TRX033,2025-01-17,penjualan,BRG021,1
TRX034,2025-01-17,pembelian,BRG022,6
TRX035,2025-01-18,penjualan,BRG022,2
TRX036,2025-01-18,pembelian,BRG023,4
TRX037,2025-01-19,penjualan,BRG023,1
TRX038,2025-01-19,pembelian,BRG024,6
TRX039,2025-01-20,penjualan,BRG024,2
TRX040,2025-01-20,pembelian,BRG025,8
TRX041,2025-01-21,penjualan,BRG025,3
TRX042,2025-01-21,pembelian,BRG026,12
TRX043,2025-01-22,penjualan,BRG026,5
TRX044,2025-01-22,pembelian,BRG027,3
TRX045,2025-01-23,penjualan,BRG027,1
TRX046,2025-01-23,pembelian,BRG028,10
TRX047,2025-01-24,penjualan,BRG028,4
TRX048,2025-01-24,pembelian,BRG029,15
TRX049,2025-01-25,penjualan,BRG029,6
TRX050,2025-01-25,pembelian,BRG030,10
TRX051,2025-01-26,penjualan,BRG030,4
TRX052,2025-01-26,penjualan,BRG001,7
TRX053,2025-01-27,penjualan,BRG002,6
TRX054,2025-01-27,penjualan,BRG003,8
TRX055,2025-01-28,penjualan,BRG004,4
TRX056,2025-01-28,penjualan,BRG005,2
TRX057,2025-01-29,penjualan,BRG006,3
TRX058,2025-01-29,penjualan,BRG007,2
TRX059,2025-01-30,penjualan,BRG008,1
TRX060,2025-01-30,penjualan,BRG009,5
TRX001,2026-02-01,pembelian,BRG001,10
TRX061,2026-02-01,pembelian,BRG001,10
TRX062,2026-02-03,penjualan,BRG001,15
